[*] Frida v14 — Module Map & Address Resolver — 2026-03-31T04:12:23.580Z
================================================================================

[MODULES] All loaded modules:
--------------------------------------------------------------------------------
[MODULE]   1  base=0x400000  end=0x1ef3000  size=0x01af3000  name=Conquer.exe  path=F:\TQ\Env_dx9\Conquer.exe
[RW] base=0x13caa000  end=0x13cdb000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x13cdc000  end=0x13d3f000  size=396.0KB  prot=rw-  owner=unknown
[RW] base=0x13d40000  end=0x13d99000  size=356.0KB  prot=rw-  owner=unknown
[RW] base=0x13d9a000  end=0x13dbb000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x13dbc000  end=0x13ddd000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x13dde000  end=0x13e17000  size=228.0KB  prot=rw-  owner=unknown
[RW] base=0x13e18000  end=0x13e29000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x13e2a000  end=0x13e6b000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x13e6c000  end=0x13eed000  size=516.0KB  prot=rw-  owner=unknown
[RW] base=0x13eee000  end=0x13eff000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x13f00000  end=0x13f55000  size=340.0KB  prot=rw-  owner=unknown
[RW] base=0x13f56000  end=0x13f77000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x13f78000  end=0x13fb9000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x13fba000  end=0x13ffb000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x13ffc000  end=0x1402d000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1402e000  end=0x1404f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14050000  end=0x14061000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x14062000  end=0x14083000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14084000  end=0x14095000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x14096000  end=0x140b7000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x140b8000  end=0x140d9000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x140da000  end=0x1415b000  size=516.0KB  prot=rw-  owner=unknown
[RW] base=0x1415c000  end=0x1418d000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1418e000  end=0x14207000  size=484.0KB  prot=rw-  owner=unknown
[RW] base=0x14208000  end=0x14269000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x1426a000  end=0x1428b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1428c000  end=0x142bd000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x142be000  end=0x142cf000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x142d0000  end=0x14303000  size=204.0KB  prot=rw-  owner=unknown
[RW] base=0x14304000  end=0x14345000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x14346000  end=0x143b7000  size=452.0KB  prot=rw-  owner=unknown
[RW] base=0x143b8000  end=0x14419000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x1441a000  end=0x1442b000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1442c000  end=0x1445d000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1445e000  end=0x1447f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14480000  end=0x14491000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x14492000  end=0x144e3000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x144e4000  end=0x14505000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14506000  end=0x14517000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x14518000  end=0x14539000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1453a000  end=0x1458b000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1458c000  end=0x145bd000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x145be000  end=0x145ff000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x14600000  end=0x14621000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14622000  end=0x14633000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x14634000  end=0x14655000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14656000  end=0x14697000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x14698000  end=0x146c9000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x146ca000  end=0x146eb000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x146ec000  end=0x14711000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x14712000  end=0x14743000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x14744000  end=0x14791000  size=308.0KB  prot=rw-  owner=unknown
[RW] base=0x14792000  end=0x147b3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x147b4000  end=0x147e5000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x147e6000  end=0x14807000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14808000  end=0x14869000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x1486a000  end=0x1488b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1488c000  end=0x148cd000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x148ce000  end=0x1490f000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x14910000  end=0x14921000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x14922000  end=0x14943000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14944000  end=0x14985000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x14986000  end=0x149c7000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x149c8000  end=0x149e9000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x149ea000  end=0x149ff000  size=84.0KB  prot=rw-  owner=unknown
[RW] base=0x14a00000  end=0x14a49000  size=292.0KB  prot=rw-  owner=unknown
[RW] base=0x14a4a000  end=0x14a6b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14a6c000  end=0x14ad3000  size=412.0KB  prot=rw-  owner=unknown
[RW] base=0x14ad4000  end=0x14b13000  size=252.0KB  prot=rw-  owner=unknown
[RW] base=0x14b14000  end=0x14b25000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x14b26000  end=0x14b47000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x14b48000  end=0x14b85000  size=244.0KB  prot=rw-  owner=unknown
[RW] base=0x14b86000  end=0x14bef000  size=420.0KB  prot=rw-  owner=unknown
[RW] base=0x14bf0000  end=0x14cef000  size=1020.0KB  prot=rw-  owner=unknown
[RW] base=0x14cf0000  end=0x14d51000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x14d52000  end=0x14d93000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x14d94000  end=0x14dd5000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x14dd6000  end=0x14e1f000  size=292.0KB  prot=rw-  owner=unknown
[RW] base=0x14e20000  end=0x14e69000  size=292.0KB  prot=rw-  owner=unknown
[RW] base=0x14e6a000  end=0x14e74000  size=40.0KB  prot=rw-  owner=unknown
[RW] base=0x14fee000  end=0x14ff0000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x15028000  end=0x15030000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x15030000  end=0x15031000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x15050000  end=0x15051000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x15070000  end=0x15071000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x150a0000  end=0x150e4000  size=272.0KB  prot=rw-  owner=unknown
[RW] base=0x15128000  end=0x15130000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x1513e000  end=0x15140000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x15178000  end=0x15180000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x1518d000  end=0x15190000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x151c8000  end=0x151d0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x151dd000  end=0x151e0000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x15218000  end=0x15220000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x1522d000  end=0x15230000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x15268000  end=0x15270000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x1527d000  end=0x15280000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x152b8000  end=0x152c0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x153be000  end=0x153c0000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x153f8000  end=0x15400000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x15438000  end=0x15440000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x15440000  end=0x15441000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x15470000  end=0x15471000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x1557e000  end=0x15580000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x1567e000  end=0x15680000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x15780000  end=0x15781000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x157a0000  end=0x157a1000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x157d0000  end=0x15801000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x15802000  end=0x15832000  size=192.0KB  prot=rw-  owner=unknown
[RW] base=0x15833000  end=0x15855000  size=136.0KB  prot=rw-  owner=unknown
[RW] base=0x15856000  end=0x15877000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15878000  end=0x158dd000  size=404.0KB  prot=rw-  owner=unknown
[RW] base=0x158de000  end=0x15943000  size=404.0KB  prot=rw-  owner=unknown
[RW] base=0x15944000  end=0x15987000  size=268.0KB  prot=rw-  owner=unknown
[RW] base=0x15988000  end=0x159ab000  size=140.0KB  prot=rw-  owner=unknown
[RW] base=0x159ac000  end=0x159cf000  size=140.0KB  prot=rw-  owner=unknown
[RW] base=0x159d0000  end=0x159f1000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x159f2000  end=0x15a53000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x15a54000  end=0x15aa5000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x15aa6000  end=0x15acf000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x15ad0000  end=0x15af1000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15af2000  end=0x15b13000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15b14000  end=0x15b39000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x15b3a000  end=0x15b69000  size=188.0KB  prot=rw-  owner=unknown
[RW] base=0x15b6a000  end=0x15b95000  size=172.0KB  prot=rw-  owner=unknown
[RW] base=0x15b96000  end=0x15bb7000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15bb8000  end=0x15bf7000  size=252.0KB  prot=rw-  owner=unknown
[RW] base=0x15bf8000  end=0x15c1f000  size=156.0KB  prot=rw-  owner=unknown
[RW] base=0x15c20000  end=0x15c41000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15c42000  end=0x15c67000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x15c68000  end=0x15c9b000  size=204.0KB  prot=rw-  owner=unknown
[RW] base=0x15c9c000  end=0x15cbd000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15cbe000  end=0x15ce7000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x15ce8000  end=0x15d11000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x15d12000  end=0x15d33000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15d34000  end=0x15d65000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x15d66000  end=0x15d87000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15d88000  end=0x15da1000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x15da2000  end=0x15de9000  size=284.0KB  prot=rw-  owner=unknown
[RW] base=0x15dea000  end=0x15e0d000  size=140.0KB  prot=rw-  owner=unknown
[RW] base=0x15e0e000  end=0x15e2f000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15e30000  end=0x15e51000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15e52000  end=0x15e73000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15e74000  end=0x15e85000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x15e86000  end=0x15ea7000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15ea8000  end=0x15ed9000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x15eda000  end=0x15efb000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15efc000  end=0x15f45000  size=292.0KB  prot=rw-  owner=unknown
[RW] base=0x15f46000  end=0x15f67000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15f68000  end=0x15f89000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15f8a000  end=0x15f9b000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x15f9c000  end=0x15fcd000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x15fce000  end=0x15fef000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x15ff0000  end=0x16015000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x16016000  end=0x16037000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x16038000  end=0x1605d000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x1605e000  end=0x16083000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x16084000  end=0x160ad000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x160ae000  end=0x160e7000  size=228.0KB  prot=rw-  owner=unknown
[RW] base=0x160e8000  end=0x16109000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1610a000  end=0x1612b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1612c000  end=0x16165000  size=228.0KB  prot=rw-  owner=unknown
[RW] base=0x16166000  end=0x16189000  size=140.0KB  prot=rw-  owner=unknown
[RW] base=0x1618a000  end=0x161ad000  size=140.0KB  prot=rw-  owner=unknown
[RW] base=0x161ae000  end=0x161df000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x161e0000  end=0x16211000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x16212000  end=0x16247000  size=212.0KB  prot=rw-  owner=unknown
[RW] base=0x16248000  end=0x16269000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1626a000  end=0x1628f000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x16290000  end=0x162a1000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x162a2000  end=0x162c3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x162c4000  end=0x16319000  size=340.0KB  prot=rw-  owner=unknown
[RW] base=0x1631a000  end=0x1633b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1633c000  end=0x1635d000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1635e000  end=0x16383000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x16384000  end=0x163a9000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x163aa000  end=0x163cb000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x163cc000  end=0x1642f000  size=396.0KB  prot=rw-  owner=unknown
[RW] base=0x16430000  end=0x16451000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x16452000  end=0x16483000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x16484000  end=0x16499000  size=84.0KB  prot=rw-  owner=unknown
[RW] base=0x1649a000  end=0x164bb000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x164bc000  end=0x164e5000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x164e6000  end=0x16527000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x16528000  end=0x1654d000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x1654e000  end=0x16587000  size=228.0KB  prot=rw-  owner=unknown
[RW] base=0x16588000  end=0x165a9000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x165aa000  end=0x16738000  size=1592.0KB  prot=rw-  owner=unknown
[RW] base=0x16739000  end=0x1674a000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1674b000  end=0x1679f000  size=336.0KB  prot=rw-  owner=unknown
[RW] base=0x167ad000  end=0x167b0000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x167e8000  end=0x167f0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x167fd000  end=0x16800000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x16838000  end=0x16840000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x1684d000  end=0x16850000  size=12.0KB  prot=rw-  owner=unknown
[RW] base=0x16888000  end=0x16890000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x1689e000  end=0x168a0000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x168b0000  end=0x168b6000  size=24.0KB  prot=rw-  owner=unknown
[RW] base=0x16ebe000  end=0x16ec0000  size=8.0KB  prot=rw-  owner=unknown
[RW] base=0x16ec0000  end=0x16ec1000  size=4.0KB  prot=rw-  owner=unknown
[RW] base=0x16f08000  end=0x16f10000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x17048000  end=0x17050000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x171b8000  end=0x171c0000  size=32.0KB  prot=rw-  owner=unknown
[RW] base=0x178f0000  end=0x17cf1000  size=4100.0KB  prot=rw-  owner=unknown
[RW] base=0x17d00000  end=0x17e29000  size=1188.0KB  prot=rw-  owner=unknown
[RW] base=0x17e2a000  end=0x17e6f000  size=276.0KB  prot=rw-  owner=unknown
[RW] base=0x17e70000  end=0x17eb9000  size=292.0KB  prot=rw-  owner=unknown
[RW] base=0x17eba000  end=0x17f03000  size=292.0KB  prot=rw-  owner=unknown
[RW] base=0x17f04000  end=0x17f26000  size=136.0KB  prot=rw-  owner=unknown
[RW] base=0x17f27000  end=0x17fb1000  size=552.0KB  prot=rw-  owner=unknown
[RW] base=0x17fb2000  end=0x17fd4000  size=136.0KB  prot=rw-  owner=unknown
[RW] base=0x17fd5000  end=0x17fe8000  size=76.0KB  prot=rw-  owner=unknown
[RW] base=0x17fe9000  end=0x1803b000  size=328.0KB  prot=rw-  owner=unknown
[RW] base=0x1803c000  end=0x18075000  size=228.0KB  prot=rw-  owner=unknown
[RW] base=0x18076000  end=0x18157000  size=900.0KB  prot=rw-  owner=unknown
[RW] base=0x18158000  end=0x181a9000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x181aa000  end=0x181eb000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x181ec000  end=0x1823d000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1823e000  end=0x1827f000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x18280000  end=0x182d1000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x182d2000  end=0x182e3000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x182e4000  end=0x18320000  size=240.0KB  prot=rw-  owner=unknown
[RW] base=0x18321000  end=0x18346000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x18347000  end=0x18368000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x18369000  end=0x18404000  size=620.0KB  prot=rw-  owner=unknown
[RW] base=0x18405000  end=0x1844d000  size=288.0KB  prot=rw-  owner=unknown
[RW] base=0x1844e000  end=0x18484000  size=216.0KB  prot=rw-  owner=unknown
[RW] base=0x18485000  end=0x184ce000  size=292.0KB  prot=rw-  owner=unknown
[RW] base=0x184cf000  end=0x184e0000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x184e1000  end=0x18577000  size=600.0KB  prot=rw-  owner=unknown
[RW] base=0x18578000  end=0x185ab000  size=204.0KB  prot=rw-  owner=unknown
[RW] base=0x185ac000  end=0x185ed000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x185ee000  end=0x185ff000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x18600000  end=0x18611000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x18612000  end=0x18623000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x18624000  end=0x18674000  size=320.0KB  prot=rw-  owner=unknown
[RW] base=0x18675000  end=0x186b6000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x186b7000  end=0x186fe000  size=284.0KB  prot=rw-  owner=unknown
[RW] base=0x186ff000  end=0x18720000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x18721000  end=0x18742000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x18743000  end=0x18786000  size=268.0KB  prot=rw-  owner=unknown
[RW] base=0x18787000  end=0x187c8000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x187c9000  end=0x1880e000  size=276.0KB  prot=rw-  owner=unknown
[RW] base=0x1880f000  end=0x18850000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x18851000  end=0x18872000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x18873000  end=0x18896000  size=140.0KB  prot=rw-  owner=unknown
[RW] base=0x18897000  end=0x188b8000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x188b9000  end=0x188da000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x188db000  end=0x188fc000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x188fd000  end=0x1891e000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1891f000  end=0x18960000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x18961000  end=0x189b2000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x189b3000  end=0x189dd000  size=168.0KB  prot=rw-  owner=unknown
[RW] base=0x189de000  end=0x18a3d000  size=380.0KB  prot=rw-  owner=unknown
[RW] base=0x18a3e000  end=0x18a7f000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x18a80000  end=0x18ac1000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x18ac2000  end=0x18b03000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x18b04000  end=0x18b45000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x18b46000  end=0x18b5f000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x18b60000  end=0x18b7f000  size=124.0KB  prot=rw-  owner=unknown
[RW] base=0x18b80000  end=0x18ba1000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x18ba2000  end=0x18bc3000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x18bc4000  end=0x18bed000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x18bee000  end=0x18c4f000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x18c50000  end=0x18c97000  size=284.0KB  prot=rw-  owner=unknown
[RW] base=0x18c98000  end=0x18ca9000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x18caa000  end=0x18ccf000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x18cd9000  end=0x1a0da000  size=20484.0KB  prot=rw-  owner=unknown
[RW] base=0x1a0e0000  end=0x1a130000  size=320.0KB  prot=rw-  owner=unknown
[RW] base=0x1a131000  end=0x1a168000  size=220.0KB  prot=rw-  owner=unknown
[RW] base=0x1a169000  end=0x1a17a000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1a17b000  end=0x1a19b000  size=128.0KB  prot=rw-  owner=unknown
[RW] base=0x1a19c000  end=0x1a1c1000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x1a1c2000  end=0x1a225000  size=396.0KB  prot=rw-  owner=unknown
[RW] base=0x1a226000  end=0x1a267000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1a268000  end=0x1a279000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1a27a000  end=0x1a2a3000  size=164.0KB  prot=rw-  owner=unknown
[RW] base=0x1a2a4000  end=0x1a2bd000  size=100.0KB  prot=rw-  owner=unknown
[RW] base=0x1a2be000  end=0x1a309000  size=300.0KB  prot=rw-  owner=unknown
[RW] base=0x1a30a000  end=0x1a32b000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1a32c000  end=0x1a343000  size=92.0KB  prot=rw-  owner=unknown
[RW] base=0x1a344000  end=0x1a369000  size=148.0KB  prot=rw-  owner=unknown
[RW] base=0x1a36a000  end=0x1a3d1000  size=412.0KB  prot=rw-  owner=unknown
[RW] base=0x1a3d2000  end=0x1a3e3000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1a3e4000  end=0x1a405000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1a406000  end=0x1a427000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1a428000  end=0x1a449000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1a44a000  end=0x1a490000  size=280.0KB  prot=rw-  owner=unknown
[RW] base=0x1a491000  end=0x1a4cb000  size=232.0KB  prot=rw-  owner=unknown
[RW] base=0x1a4cc000  end=0x1a4d5000  size=36.0KB  prot=rw-  owner=unknown
[RW] base=0x1a4d6000  end=0x1a508000  size=200.0KB  prot=rw-  owner=unknown
[RW] base=0x1a509000  end=0x1a56b000  size=392.0KB  prot=rw-  owner=unknown
[RW] base=0x1a56c000  end=0x1a58d000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1a58e000  end=0x1a59f000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1a5a0000  end=0x1a5c1000  size=132.0KB  prot=rw-  owner=unknown
[RW] base=0x1a5c2000  end=0x1a5f3000  size=196.0KB  prot=rw-  owner=unknown
[RW] base=0x1a5f4000  end=0x1a605000  size=68.0KB  prot=rw-  owner=unknown
[RW] base=0x1a606000  end=0x1a60f000  size=36.0KB  prot=rw-  owner=unknown
[RW] base=0x1a610000  end=0x1a651000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1a652000  end=0x1a688000  size=216.0KB  prot=rw-  owner=unknown
[RW] base=0x1a689000  end=0x1a6ea000  size=388.0KB  prot=rw-  owner=unknown
[RW] base=0x1a6eb000  end=0x1a72c000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1a72d000  end=0x1a7f6000  size=804.0KB  prot=rw-  owner=unknown
[RW] base=0x1a7f7000  end=0x1a848000  size=324.0KB  prot=rw-  owner=unknown
[RW] base=0x1a849000  end=0x1a87b000  size=200.0KB  prot=rw-  owner=unknown
[RW] base=0x1a87c000  end=0x1a8bd000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1a8be000  end=0x1a8ff000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1a900000  end=0x1a941000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1a942000  end=0x1a9a5000  size=396.0KB  prot=rw-  owner=unknown
[RW] base=0x1a9a6000  end=0x1a9ea000  size=272.0KB  prot=rw-  owner=unknown
[RW] base=0x1a9eb000  end=0x1aa2c000  size=260.0KB  prot=rw-  owner=unknown
[RW] base=0x1aa2d000  end=0x1aa81000  size=336.0KB  prot=rw-  owner=unknown
[RW] base=0x1aa82000  end=0x1aa94000  size=72.0KB  prot=rw-  owner=unknown
[RW] base=0x1aa95000  end=0x1aada000  size=276.0KB  prot=rw-  owner=unknown
[RW] base=0x1aadb000  end=0x1ab1e000  size=268.0KB  prot=rw-  owner=unknown
